"SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted"
210.699996948242,211.770004272461,210.509994506836,211.350006103516,64887000,179.560699462891
211.529998779297,212.339996337891,211.5,211.679992675781,60974800,179.841094970703
211.839996337891,212.520004272461,211.690002441406,212.369995117188,66170900,180.427352905273
211.509994506836,212.220001220703,211.190002441406,212.080001831055,73786900,180.180877685547
210.460006713867,210.860000610352,209.429992675781,210.070007324219,113829200,178.473236083984
209.360000610352,210.369995117188,208.350006103516,208.449996948242,117751200,177.096954345703
208,208.740005493164,206.919998168945,208.039993286133,125059300,176.74853515625
208.039993286133,209.360000610352,207.529998779297,207.75,109124500,176.502197265625
207.75,208.570007324219,205.589996337891,208.369995117188,149533100,177.028945922852
207.169998168945,207.199996948242,205.75,206.520004272461,117055700,176.369674682617
208.820007324219,209.610000610352,207.75,207.850006103516,82789600,177.50553894043
208.300003051758,208.919998168945,207.779998779297,208.440002441406,72461700,178.009323120117
208.649993896484,209.5,207.929992675781,208.100006103516,95560500,177.719024658203
209.809997558594,210.869995117188,209.270004272461,210.809997558594,102731400,180.033386230469
203.630004882812,210.850006103516,202.720001220703,203.240005493164,333444400,173.568542480469
201.589996337891,201.600006103516,198.649993896484,199.600006103516,230775800,170.459945678711
201.479995727539,203.229995727539,201.119995117188,203.199996948242,159382400,173.534393310547
204.839996337891,206.929992675781,204.720001220703,206.660003662109,137328600,176.489227294922
207.210006713867,209.539993286133,206.559997558594,209.479995727539,165021900,178.897491455078
209.479995727539,210.490005493164,209.289993286133,209.919998168945,106055300,179.273330688477
208.949996948242,209.080001831055,207.710006713867,208.410003662109,109803700,177.98371887207
207.830001831055,209.800003051758,207.059997558594,209.660003662109,96021500,179.051254272461
209.869995117188,210.649993896484,208.630004882812,209.529998779297,85593800,178.940231323242
211.050003051758,212.940002441406,210.779998779297,212.649993896484,133971000,181.604736328125
213.190002441406,214.070007324219,212.949996948242,213.399993896484,73633900,182.245193481445
214.529998779297,215.300003051758,213.429992675781,214.949996948242,101275600,183.568984985352
215.440002441406,215.449996948242,214.350006103516,214.919998168945,87324100,183.543350219727
216.399993896484,216.669998168945,215.660003662109,216.119995117188,91230900,184.568145751953
216.779998779297,217.009994506836,215.309997558594,215.830001831055,107155400,184.320495605469
215.970001220703,216.600006103516,215.669998168945,216.410003662109,58725900,184.815841674805
215.919998168945,216.229995727539,215.630004882812,216.190002441406,54345700,184.627899169922
216.190002441406,217.369995117188,216.190002441406,217.089996337891,58159500,185.396469116211
216.960006713867,217.220001220703,215.75,216.270004272461,67777300,184.696243286133
216.410003662109,217.300003051758,216.100006103516,217.240005493164,62787500,185.524688720703
217,217.059997558594,215.970001220703,216.649993896484,55873100,185.020690917969
216.529998779297,217.169998168945,215.759994506836,216.75,70080500,185.106185913086
217.190002441406,217.270004272461,215.619995117188,216.520004272461,84083900,184.909729003906
216.289993286133,217.110000610352,215.75,216.770004272461,65035700,185.123291015625
216.460006713867,217.539993286133,216.130004882812,217.119995117188,79519400,185.422134399414
217.190002441406,217.649993896484,216.410003662109,216.940002441406,73311400,185.268432617188
216.649993896484,216.830001831055,214.570007324219,215.550003051758,92295500,184.081329345703
215.479995727539,216.25,215.130004882812,216.179992675781,53993600,184.619369506836
216.309997558594,216.779998779297,214.25,216.410003662109,46585500,184.815841674805
216.410003662109,218.229995727539,216.410003662109,218.179992675781,71892200,186.327407836914
218.399993896484,218.520004272461,217.740005493164,218.050003051758,39906500,186.216384887695
218.130004882812,218.759994506836,217.800003051758,218.179992675781,51251700,186.327407836914
218.309997558594,218.399993896484,217.229995727539,217.639999389648,57941100,185.866271972656
218.259994506836,218.940002441406,217.949996948242,218.649993896484,72504300,186.728744506836
218.289993286133,218.710006713867,217.990005493164,218.460006713867,61313500,186.566558837891
218.889999389648,219.5,218.880004882812,219.089996337891,49813500,187.104522705078
218.600006103516,218.679992675781,217.960006713867,217.960006713867,53213600,186.139495849609
218,218.529998779297,217.020004272461,218.369995117188,75134300,186.489654541016
218.339996337891,218.899993896484,218.210006713867,218.860000610352,52989300,186.908126831055
218.309997558594,218.75,217.740005493164,218.539993286133,75443000,186.634811401367
218.259994506836,218.800003051758,217.830001831055,218.529998779297,61368800,186.626312255859
219.25,219.600006103516,218.899993896484,218.970001220703,53399200,187.002044677734
218.800003051758,218.910003662109,217.360000610352,217.850006103516,71728900,186.04557800293
217.399993896484,218.190002441406,217.220001220703,217.699996948242,69224800,185.91748046875
217.919998168945,219.119995117188,216.25,217.289993286133,122506300,185.567306518555
217.440002441406,218.669998168945,217.399993896484,218.360000610352,70502200,186.481155395508
218.259994506836,218.589996337891,217.350006103516,218,58114500,186.173645019531
217.610000610352,217.75,216.470001220703,217.380004882812,85269500,185.644149780273
217.369995117188,217.729995727539,216.029998779297,217.389999389648,97844200,185.652755737305
218.389999389648,218.869995117188,217.699996948242,218.369995117188,79293900,186.489654541016
218.699996948242,219.119995117188,217.860000610352,219.029998779297,56702100,187.053329467773
218.839996337891,219.220001220703,218.300003051758,219.009994506836,76554900,187.036239624023
218.619995117188,218.940002441406,218.149993896484,218.509994506836,74102900,186.609268188477
216.970001220703,217.029998779297,213.25,213.279998779297,221589100,182.142761230469
212.389999389648,216.809997558594,212.309997558594,216.339996337891,168110900,184.755996704102
214.839996337891,215.149993896484,212.5,213.229995727539,182828800,182.100082397461
213.289993286133,214.699996948242,212.5,213.149993896484,134185500,182.031723022461
212.960006713867,215.729995727539,212.75,215.279998779297,134427900,183.850784301758
213.479995727539,213.690002441406,212.570007324219,213.369995117188,155236400,183.140075683594
214.130004882812,214.880004882812,213.029998779297,213.410003662109,80250500,183.174453735352
214.410003662109,214.589996337891,213.380004882812,213.419998168945,69665300,183.183013916016
214.240005493164,216.029998779297,213.440002441406,215.820007324219,110284400,185.242980957031
217,217.529998779297,216.710006713867,217.179992675781,76678700,186.410278320312
216.720001220703,216.880004882812,215.880004882812,215.990005493164,73630900,185.388870239258
215.020004272461,215.229995727539,214.009994506836,214.240005493164,89827300,183.886840820312
214.050003051758,215.679992675781,213.619995117188,215.570007324219,78494800,185.028396606445
215.830001831055,216.820007324219,214.710006713867,216.639999389648,87411000,185.946762084961
216.399993896484,216.869995117188,214.039993286133,214.679992675781,128070600,184.264465332031
215.649993896484,217.119995117188,215.360000610352,216.300003051758,117202900,185.654922485352
215.820007324219,216.039993286133,215.039993286133,215.779998779297,83512100,185.20866394043
215.910003662109,216.169998168945,213.990005493164,214.679992675781,119948100,184.264465332031
215.410003662109,216.130004882812,215.330001831055,215.630004882812,72816000,185.079925537109
215.369995117188,216.039993286133,214.740005493164,215.779998779297,62927400,185.20866394043
216.100006103516,216.300003051758,214.190002441406,215.039993286133,89788300,184.573486328125
216.160003662109,216.699996948242,215.990005493164,216.160003662109,51855000,185.534805297852
215.660003662109,215.740005493164,212.580001831055,213.429992675781,130367400,183.191543579102
213.589996337891,214.320007324219,213.009994506836,213.710006713867,73866100,183.431945800781
212.160003662109,213.589996337891,211.210006713867,213.009994506836,101357000,182.831100463867
214.149993896484,214.690002441406,213.029998779297,213.119995117188,93346200,182.925476074219
213.089996337891,213.389999389648,212.169998168945,212.380004882812,58275700,182.290344238281
214.240005493164,214.309997558594,213.270004272461,213.710006713867,76869700,183.431945800781
214.020004272461,214.639999389648,213.600006103516,214.279998779297,66519200,183.921188354492
213.869995117188,214.529998779297,213.110000610352,213.880004882812,73639800,183.577850341797
213.880004882812,214.080001831055,212.759994506836,213.979995727539,89089100,183.663665771484
215,215.320007324219,214.479995727539,214.889999389648,60146600,184.444671630859
214.679992675781,214.979995727539,213.979995727539,214.169998168945,66542300,183.826736450195
213.210006713867,214.419998168945,212.929992675781,213.740005493164,75705500,183.457702636719
214.580001831055,214.619995117188,213.080001831055,213.169998168945,77220200,182.968444824219
213.139999389648,213.929992675781,211.710006713867,212.539993286133,140623200,182.427673339844
212.929992675781,213.190002441406,212.360000610352,212.550003051758,61272500,182.436279296875
212.929992675781,212.990005493164,209.600006103516,211.009994506836,122781800,181.11442565918
210.649993896484,211.100006103516,209.229995727539,209.740005493164,103330800,180.024368286133
209.990005493164,210.240005493164,208.460006713867,208.779998779297,88939300,179.200424194336
208.910003662109,209.889999389648,208.380004882812,208.550003051758,109122100,179.002960205078
208.550003051758,213.190002441406,208.550003051758,213.149993896484,109794900,182.951248168945
212.690002441406,214.770004272461,212.380004882812,214.110000610352,106772100,183.775283813477
212.369995117188,217.100006103516,212.339996337891,216.380004882812,258429000,185.723617553711
217.300003051758,218.309997558594,215.220001220703,216.919998168945,172113300,186.18717956543
216.080001831055,216.699996948242,215.320007324219,216.419998168945,100552700,185.757965087891
217.029998779297,217.270004272461,215.720001220703,216.589996337891,94580000,185.903915405273
217.039993286133,218.279998779297,216.800003051758,218.279998779297,91652600,187.354446411133
217.559997558594,218.139999389648,217.419998168945,217.869995117188,65617700,187.002532958984
218.050003051758,219.059997558594,217.919998168945,218.990005493164,69797200,187.963836669922
219.070007324219,219.270004272461,218.289993286133,218.5,86265800,187.54328918457
219.169998168945,220.179992675781,219,220.149993896484,72402600,188.959503173828
220.509994506836,220.789993286133,219.729995727539,220.580001831055,67429000,189.328567504883
219.979995727539,220.759994506836,219.75,220.699996948242,56620200,189.431594848633
221.100006103516,221.559997558594,221.009994506836,221.520004272461,37872300,190.135360717773
221.160003662109,221.479995727539,220.360000610352,220.479995727539,76572500,189.242721557617
220.520004272461,221.440002441406,220.169998168945,220.910003662109,69886700,189.611846923828
221.630004882812,221.820007324219,220.309997558594,220.380004882812,113291800,189.15690612793
220.729995727539,220.729995727539,219.149993896484,219.570007324219,79040500,188.461761474609
219.669998168945,220.25,219.259994506836,219.679992675781,74840300,188.556137084961
220.649993896484,221.399993896484,220.419998168945,221,67837800,189.689117431641
221.220001220703,221.740005493164,220.660003662109,221.699996948242,59877400,190.289855957031
221.520004272461,224.669998168945,221.380004882812,224.600006103516,110738100,192.779022216797
224.570007324219,225.699996948242,224.259994506836,225.149993896484,99714400,193.251113891602
